"name","edition","proddate","idno","cntry","c2weight","mode","w2q2","w2q3","w2q4","w2q6","w2q7","w2q8","w2q9","w2q10","w2q11","w2q13","w2q14","w2q15","w2q16","w2q17","w2q19","w2q20","w2q21","w2q22","w2q23","w2q24","w2q25","w2admin","w2q27a","w2q27b","w2q27c","w2q27d","w2q27e","w2q27f","w2q28","w2q29","w2q30_1","w2q30_2","w2q30_3","w2q30_4","w2q30_5","w2q30_6","w2q30_7","w2q30_8","w2q31_1","w2q31_2","w2q31_3","w2q31_4","w2q31_5","w2q31_6","w2q31_7","w2q31_8","w2q32_1","w2q32_2","w2q32_3","w2q32_4","w2q32_5","w2q32_6","w2q33","w2q34","w2q35a","w2q35b","w2q35c","w2q37","w2q38","w2q39","w2q40","w2q41","w2q42","w2q43","w2q44","w2q45","w2q46","w2q47","w2q48","w2q49","w2q50","w2q51","w2q52","w2q53","w2q54","w2q55","w2q56","w2q57","w2q59","w2q60","w2q61","w2q62","w2q63","w2q65","w2q66","w2q68","w2q69","survlng","inwds","inwde","w2ininwe","w2seinwe","w2mpinwe","w2fwinwe","w2evinwe","w2indur","w2sedur","w2mpdur","w2fwdur","w2evsdur","intdur","lastansw","surveycomp","fdwrkinc","uagent","device","fl_42_do_socialeurope_basicincome1","fl_42_do_socialeurope_basicincome2","fl_42_do_socialeurope_basicincome3","fl_42_do_socialeurope_basicincome4","fl_42_do_socialeurope_basicincome5","fl_42_do_socialeurope_basicincome6","longitudinalfinancialwell_being_do_w2q41","longitudinalfinancialwell_being_do_w2q42","longitudinalfinancialwell_being_do_w2q43","longitudinalfinancialwell_being_do_w2q44","longitudinalfinancialwell_being_do_w2q45","longitudinalfinancialwell_being_do_w2q46","longitudinalfinancialwell_being_do_w2q47","evs2_do_w2q53","evs2_do_w2q54","evs2_do_w2q55","evs2_do_w2q56","evs2_do_w2q57","evs3_do_w2q58","evs3_do_w2q59","evs3_do_w2q60","evs3_do_w2q61","evs3_do_w2q62","evs3_do_w2q63","evs4_do_w2q64","evs4_do_w2q65","evs4_do_w2q66","evs5_do_w2q67","evs5_do_w2q68","evs5_do_w2q69","gndr","agea","eduyrs","eisced","netusoft","mnactic","hincfel","hinctnta","region"
"CRON2W2e01","1.0","27.03.2024",16426,"IT",2.649585,1,3,3,3,6,6,7,7,4,8,9,9,9,4,3,66,66,66,66,66,6,6,6,66,66,66,66,66,9,4,8,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,3,1,66,66,8,1,1,1,1,5,5,3,3,4,5,5,2,3,2,3,8,5,4,3,4,4,7,6,8,8,8,9,8,4,4,"ITA",2022-10-12 10:55:01,2022-10-12 11:20:43,2022-10-12 10:55:15,2022-10-12 10:58:33,2022-10-12 11:03:44,2022-10-12 11:06:30,2022-10-12 11:20:43,14,198,311,166,853,1542,"w2q69",100,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/106.0.5249.92 Mobile/15E148 Safari/604.1",1,,,,,,1,6,7,2,3,5,4,1,4,2,5,3,1,1,2,3,6,5,4,1,2,3,1,3,2,1,18,12,2,5,2,1,88,"ITH"
"CRON2W2e01","1.0","27.03.2024",16450,"IT",1.381551,1,1,1,4,5,5,10,10,3,10,6,10,10,2,2,66,66,66,66,66,6,6,5,66,66,66,66,2,66,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,9,66,66,2,2,1,2,2,3,9,3,3,3,5,3,2,3,3,4,5,1,3,9,3,3,8,8,8,5,5,0,0,10,2,"ITA",2022-10-19 19:00:26,2022-10-19 19:22:20,2022-10-19 19:00:45,2022-10-19 19:07:27,2022-10-19 19:11:26,2022-10-19 19:12:22,2022-10-19 19:22:20,19,402,239,56,598,1314,"w2q69",91.89189,1,"Mozilla/5.0 (Linux; U; Android 10; it-it; Redmi Note 7 Build/QKQ1.190910.002) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/100.0.4896.127 Mobile Safari/537.36 XiaoMi/MiuiBrowser/13.16.0-gn",1,,,,,1,,3,4,6,2,1,5,7,1,4,3,5,2,1,2,3,6,4,5,1,3,2,1,3,2,1,76,13,4,5,6,3,1,"ITF"
"CRON2W2e01","1.0","27.03.2024",16585,"IT",0.4423534,2,1,1,1,5,7,5,8,3,6,6,6,6,2,2,66,66,66,66,66,6,6,5,66,66,66,66,5,66,3,9,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,1,66,66,7,1,2,2,1,3,4,3,1,1,2,1,3,2,3,3,3,4,2,2,4,4,5,8,6,6,2,5,5,10,2,"ITA",2022-10-19 17:03:22,2022-10-19 17:23:27,2022-10-19 17:03:37,2022-10-19 17:09:44,2022-10-19 17:15:10,2022-10-19 17:18:05,2022-10-19 17:23:27,15,367,326,175,322,1205,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 12; SM-G770F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,1,,1,4,2,3,5,7,6,2,1,5,4,3,1,2,3,6,5,4,1,3,2,1,3,2,2,61,13,4,5,1,1,7,"ITI"
"CRON2W2e01","1.0","27.03.2024",16665,"IT",0.6854638,1,4,4,4,10,10,10,6,3,8,8,7,7,2,4,66,66,66,66,66,6,6,6,66,66,66,66,66,10,3,10,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,9,9,66,66,99,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,9,9,9,9,9,99,99,99,99,99,99,99,99,9,"ITA",2022-11-02 12:02:25,2022-11-03 12:44:50,2022-11-02 12:02:39,2022-11-03 12:34:10,,,,14,88291,,,,88305,"w2q32_4",13.513514,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) CriOS/107.0.5304.66 Mobile/15E148 Safari/604.1",1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1,56,14,5,5,1,2,77,"ITC"
"CRON2W2e01","1.0","27.03.2024",16674,"IT",0.5562092,1,4,4,4,10,10,10,7,3,7,10,10,10,2,2,66,66,66,66,66,6,6,1,10,66,66,66,66,66,4,7,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,66,66,7,2,1,2,2,3,1,3,2,3,3,3,4,2,3,7,6,2,4,4,4,5,6,5,5,6,4,2,0,10,3,"ITA",2022-10-12 18:35:37,2022-10-12 18:46:12,2022-10-12 18:35:40,2022-10-12 18:39:13,2022-10-12 18:41:30,2022-10-12 18:42:45,2022-10-12 18:46:12,3,213,137,75,207,635,"w2q69",100,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:105.0) Gecko/20100101 Firefox/105.0",2,1,,,,,,1,2,7,5,6,3,4,3,4,1,5,2,1,2,3,6,4,5,1,3,2,1,2,3,2,53,18,7,3,8,1,88,"ITG"
"CRON2W2e01","1.0","27.03.2024",16683,"IT",1.0146248,1,4,4,4,10,10,10,10,2,10,9,10,10,3,4,66,66,66,66,66,6,6,5,66,66,66,66,10,66,5,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,66,66,5,2,2,1,1,3,2,3,2,2,2,2,3,1,2,9,5,2,3,2,3,3,9,3,8,5,5,5,5,10,2,"ITA",2022-10-12 11:19:27,2022-10-12 11:30:19,2022-10-12 11:19:31,2022-10-12 11:23:05,2022-10-12 11:25:50,2022-10-12 11:27:19,2022-10-12 11:30:19,4,214,165,89,180,652,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 12; SM-A326B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,1,,4,1,2,5,3,7,6,1,2,5,3,4,1,2,3,5,4,6,1,2,3,1,3,2,1,64,11,3,5,6,1,7,"ITI"
"CRON2W2e01","1.0","27.03.2024",16773,"IT",1.3356206,1,2,2,2,5,7,6,10,3,10,2,3,7,3,3,66,66,66,66,66,6,6,4,66,66,66,2,66,66,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,66,66,3,2,1,2,2,1,1,2,3,5,4,4,3,2,2,7,3,2,2,2,4,5,5,8,10,8,8,4,0,3,4,"ITA",2022-10-21 12:29:41,2022-10-21 12:44:21,2022-10-21 12:29:50,2022-10-21 12:34:19,2022-10-21 12:39:22,2022-10-21 12:40:58,2022-10-21 12:44:21,9,269,303,96,203,880,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36 Edg/106.0.1370.47",2,,,,1,,,4,5,1,3,7,6,2,5,1,2,3,4,1,2,3,6,4,5,1,3,2,1,3,2,1,18,13,2,5,2,1,7,"ITH"
"CRON2W2e01","1.0","27.03.2024",16796,"IT",1.015766,2,3,3,3,4,5,4,7,2,4,6,5,3,2,2,66,66,66,66,66,6,6,3,66,66,5,66,66,66,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,66,66,2,2,1,2,1,3,3,4,4,2,3,2,3,1,2,4,6,3,2,1,3,4,8,5,10,10,10,7,7,0,1,"ITA",2022-10-19 19:40:41,2022-10-19 21:30:59,2022-10-19 19:40:45,2022-10-19 21:22:58,2022-10-19 21:26:59,2022-10-19 21:27:50,2022-10-19 21:30:59,4,6133,241,51,189,6618,"w2q69",100,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",1,,,1,,,,2,5,1,4,6,3,7,2,3,4,5,1,1,2,3,4,6,5,1,3,2,1,3,2,1,26,17,3,5,1,2,77,"ITC"
"CRON2W2e01","1.0","27.03.2024",16902,"IT",0.8174995,1,2,2,2,7,7,7,7,2,7,7,7,7,3,3,66,66,66,66,66,6,6,1,9,66,66,66,66,66,4,3,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,66,66,8,1,1,1,1,1,1,1,1,3,3,3,3,4,3,5,5,3,3,3,3,3,5,5,5,5,5,5,5,5,2,"ITA",2022-11-02 12:36:04,2022-11-02 12:51:14,2022-11-02 12:37:08,2022-11-02 12:48:26,2022-11-02 12:49:47,2022-11-02 12:50:36,2022-11-02 12:51:14,64,678,81,49,38,910,"w2q69",100,1,"NodeJS",4,1,,,,,,6,3,7,5,4,1,2,4,3,1,5,2,1,2,3,4,6,5,1,3,2,1,3,2,2,26,13,4,5,1,1,10,"ITH"
"CRON2W2e01","1.0","27.03.2024",16942,"IT",0.82536006,1,3,3,3,7,8,9,10,2,10,10,10,8,4,3,66,66,66,66,66,6,6,1,7,66,66,66,66,66,5,7,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,66,66,1,2,2,9,1,2,1,3,1,4,4,4,2,2,3,10,8,2,5,1,5,5,8,5,8,10,10,7,7,8,4,"ITA",2022-10-12 10:31:44,2022-10-12 10:39:22,2022-10-12 10:32:02,2022-10-12 10:34:37,2022-10-12 10:36:16,2022-10-12 10:37:03,2022-10-12 10:39:22,18,155,99,47,139,458,"w2q69",97.297295,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",2,1,,,,,,2,1,7,4,5,3,6,4,5,1,3,2,1,2,3,4,6,5,1,2,3,1,3,2,2,23,16,4,5,2,2,77,"ITF"
"CRON2W2e01","1.0","27.03.2024",17007,"IT",0.5240159,1,4,4,4,5,5,8,10,3,10,7,2,8,2,2,66,66,66,66,66,6,6,1,3,66,66,66,66,66,4,10,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,3,2,66,66,8,9,2,9,1,4,3,4,3,2,3,4,1,1,9,8,4,2,4,3,4,1,5,1,4,8,4,1,5,10,4,"ITA",2022-10-14 14:07:55,2022-10-19 13:50:37,2022-10-19 13:15:52,2022-10-19 13:30:42,2022-10-19 13:39:27,2022-10-19 13:43:54,2022-10-19 13:50:37,428877,890,525,267,403,430962,"w2q69",91.89189,1,"Mozilla/5.0 (Linux; Android 11; 2201116SG) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,1,,,,,,3,2,6,1,7,4,5,5,3,4,2,1,1,2,3,6,5,4,1,2,3,1,3,2,2,62,19,6,4,1,3,4,"ITF"
"CRON2W2e01","1.0","27.03.2024",17065,"IT",0.44329342,1,2,9,9,99,99,99,99,6,99,99,99,66,9,9,66,66,66,66,66,6,6,9,66,66,66,66,66,66,9,99,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,9,66,66,99,9,9,9,9,9,9,9,9,9,9,9,9,9,9,99,99,9,9,9,9,9,99,99,99,99,99,99,99,99,9,"ITA",2022-10-20 08:04:15,2022-10-20 08:05:54,2022-10-20 08:04:37,,,,,22,,,,,22,"w2q2",2.7027028,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.4 Mobile/15E148 Safari/604.1",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,65,13,5,5,1,1,4,"ITC"
"CRON2W2e01","1.0","27.03.2024",17184,"IT",1.0183897,2,1,1,1,8,10,10,10,3,7,10,10,3,2,2,66,66,66,66,66,6,6,4,66,66,66,9,66,66,1,10,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,66,66,8,1,2,2,9,3,5,5,2,2,4,4,3,2,1,8,5,1,5,2,5,5,8,6,8,8,5,6,6,6,2,"ITA",2022-10-19 17:01:08,2022-10-20 07:07:28,2022-10-19 17:01:11,2022-10-20 06:41:08,2022-10-20 06:47:12,2022-10-20 06:49:25,2022-10-20 07:07:28,3,49197,364,133,1083,50780,"w2q69",97.297295,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",1,,,,1,,,1,6,4,7,3,2,5,2,5,4,1,3,1,2,3,6,4,5,1,3,2,1,3,2,1,999,13,4,5,1,3,77,"ITG"
"CRON2W2e01","1.0","27.03.2024",17245,"IT",2.0683503,2,3,4,4,10,9,10,6,3,7,6,7,7,2,3,66,66,66,66,66,6,6,6,66,66,66,66,66,6,4,5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9,9,66,66,2,2,1,9,9,4,1,3,1,1,3,2,3,2,1,5,4,3,3,3,4,3,99,99,99,10,99,99,99,7,2,"ITA",2022-10-20 06:27:14,2022-10-20 06:35:28,2022-10-20 06:27:22,2022-10-20 06:30:29,2022-10-20 06:32:08,2022-10-20 06:33:26,2022-10-20 06:35:28,8,187,99,78,122,494,"w2q69",72.97298,1,"Mozilla/5.0 (Linux; Android 9; SM-J415FN) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,,1,5,7,4,1,6,3,2,4,3,1,2,5,1,2,3,4,5,6,1,3,2,1,3,2,2,32,8,2,5,1,2,6,"ITF"
"CRON2W2e01","1.0","27.03.2024",17270,"IT",0.7507151,1,1,1,1,5,5,5,9,2,9,3,3,3,2,2,66,66,66,66,66,6,6,4,66,66,66,5,66,66,2,8,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,1,66,66,7,1,2,2,1,1,4,2,1,1,3,1,1,2,3,6,7,2,3,2,5,3,2,2,0,1,1,7,5,9,3,"ITA",2022-10-28 14:17:25,2022-10-28 14:51:01,2022-10-28 14:17:40,2022-10-28 14:29:50,2022-10-28 14:38:21,2022-10-28 14:41:52,2022-10-28 14:51:00,15,730,511,211,548,2015,"w2q69",100,1,"Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",2,,,,1,,,4,1,5,2,6,3,7,4,5,3,2,1,1,2,3,5,6,4,1,3,2,1,3,2,2,60,11,3,4,6,3,4,"ITI"
"CRON2W2e01","1.0","27.03.2024",17281,"IT",0.569165,1,1,1,4,6,9,6,5,3,6,10,6,6,2,1,66,66,66,66,66,6,6,5,66,66,66,66,5,66,4,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,1,66,66,7,2,2,2,1,3,1,4,3,3,3,3,2,2,3,3,4,4,3,3,3,4,10,5,5,10,5,5,10,10,4,"ITA",2022-10-25 09:39:22,2022-10-26 16:30:05,2022-10-25 09:39:54,2022-10-26 16:09:43,2022-10-26 16:19:07,2022-10-26 16:21:57,2022-10-26 16:30:05,32,109789,564,170,488,111043,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 8.1.0; DRA-L01) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,1,,2,5,4,7,3,1,6,2,1,5,3,4,1,2,3,6,4,5,1,2,3,1,2,3,2,66,13,4,4,8,2,88,"ITH"
"CRON2W2e01","1.0","27.03.2024",17347,"IT",0.40410054,1,3,3,4,8,10,10,8,2,8,10,8,7,4,3,66,66,66,66,66,6,6,5,66,66,66,66,4,66,3,6,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,66,66,5,2,2,2,1,2,1,5,5,3,3,4,4,2,3,5,9,1,4,2,5,5,9,10,9,8,6,6,7,1,2,"ITA",2022-10-11 14:46:33,2022-10-11 15:24:19,2022-10-11 14:46:38,2022-10-11 15:00:31,2022-10-11 15:07:26,2022-10-11 15:11:26,2022-10-11 15:24:19,5,833,415,240,773,2266,"w2q69",100,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",2,,,,,1,,3,2,7,5,6,4,1,5,1,3,2,4,1,2,3,4,5,6,1,3,2,1,3,2,1,41,18,6,5,1,2,10,"ITI"
"CRON2W2e01","1.0","27.03.2024",17499,"IT",0.41602188,2,9,9,9,6,99,6,99,9,99,8,6,6,3,3,66,66,66,66,66,6,6,3,66,66,99,66,66,66,3,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,9,9,66,66,99,9,2,9,9,9,1,3,9,9,9,9,3,3,3,8,7,2,9,2,9,9,6,99,5,6,99,99,99,99,9,"ITA",2022-10-26 11:46:34,2022-10-26 11:56:39,2022-10-26 11:46:41,2022-10-26 11:49:54,2022-10-26 11:52:21,2022-10-26 11:53:52,2022-10-26 11:56:39,7,193,147,91,167,605,"w2q62",40.54054,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",2,,,1,,,,6,2,3,4,5,7,1,2,4,3,5,1,1,2,3,5,4,6,1,3,2,1,3,2,1,45,17,6,5,1,7,77,"ITI"
"CRON2W2e01","1.0","27.03.2024",17529,"IT",0.59662163,1,2,2,2,10,10,10,10,3,10,10,10,10,1,3,66,66,66,66,66,6,6,1,10,66,66,66,66,66,5,8,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,66,66,1,2,2,2,1,5,3,4,1,1,2,1,3,2,4,5,7,1,4,1,4,5,10,5,5,5,5,3,0,7,2,"ITA",2022-10-12 18:37:29,2022-10-12 19:25:33,2022-10-12 18:37:34,2022-10-12 18:50:05,2022-10-12 19:02:38,2022-10-12 19:09:09,2022-10-12 19:25:33,5,751,753,391,984,2884,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 11; CPH1941) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,1,,,,,,1,5,6,3,2,7,4,5,4,1,3,2,1,2,3,5,4,6,1,3,2,1,2,3,2,33,13,4,5,4,2,77,"ITH"
"CRON2W2e01","1.0","27.03.2024",17552,"IT",0.41191953,1,2,3,2,5,5,5,8,2,8,9,7,7,2,2,66,66,66,66,66,6,6,2,66,7,66,66,66,66,2,10,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,1,66,66,5,2,2,2,1,2,1,3,2,9,3,3,3,2,2,7,6,2,5,1,4,4,9,9,5,0,5,5,5,3,1,"ITA",2022-10-13 12:13:17,2022-10-13 12:41:14,2022-10-13 12:13:19,2022-10-13 12:18:49,2022-10-13 12:22:39,2022-10-13 12:24:29,2022-10-13 12:41:14,2,330,230,110,1005,1677,"w2q69",97.297295,1,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Safari/537.36",2,,1,,,,,4,6,5,1,3,7,2,5,2,3,1,4,1,2,3,6,5,4,1,2,3,1,2,3,2,61,17,6,5,1,1,77,"ITC"
"CRON2W2e01","1.0","27.03.2024",17566,"IT",0.7035589,1,1,1,2,8,9,10,10,3,10,10,10,10,3,3,66,66,66,66,66,6,6,3,66,66,6,66,66,66,3,8,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,66,66,7,1,2,2,1,2,3,3,2,3,3,3,3,2,2,7,8,1,4,2,4,4,8,8,8,9,7,5,5,4,2,"ITA",2022-10-19 17:06:59,2022-10-23 18:33:05,2022-10-23 18:18:48,2022-10-23 18:23:24,2022-10-23 18:27:25,2022-10-23 18:29:19,2022-10-23 18:33:05,349909,276,241,114,226,350766,"w2q69",100,1,"Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)",4,,,1,,,,6,3,2,4,1,7,5,1,3,4,2,5,1,2,3,5,6,4,1,2,3,1,2,3,2,69,13,4,5,1,1,8,"ITC"
"CRON2W2e01","1.0","27.03.2024",17653,"IT",0.40112957,2,1,1,1,7,8,9,10,2,8,7,7,4,2,2,66,66,66,66,66,6,6,6,66,66,66,66,66,5,4,8,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,66,66,7,2,2,1,1,3,3,5,3,1,3,1,3,2,3,7,7,4,4,1,4,3,0,0,2,0,2,5,6,8,2,"ITA",2022-10-12 11:49:56,2022-10-12 12:07:21,2022-10-12 11:53:03,2022-10-12 11:57:41,2022-10-12 12:02:09,2022-10-12 12:03:46,2022-10-12 12:07:21,187,278,268,97,215,1045,"w2q69",100,1,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/15.6,2 Safari/605.1.15",2,,,,,,1,4,2,3,7,6,5,1,5,3,1,4,2,1,2,3,4,6,5,1,2,3,1,2,3,2,27,17,6,5,2,2,5,"ITG"
"CRON2W2e01","1.0","27.03.2024",17738,"IT",0.4632915,2,1,1,5,10,10,10,5,3,5,5,5,5,4,2,66,66,66,66,66,6,6,6,66,66,66,66,66,5,1,10,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,9,66,66,1,2,2,2,1,3,1,4,3,2,4,4,3,1,2,7,8,2,5,3,5,3,0,0,0,10,5,0,10,10,3,"ITA",2022-10-12 11:40:23,2022-10-12 12:02:39,2022-10-12 11:40:28,2022-10-12 11:46:42,2022-10-12 11:50:19,2022-10-12 11:51:50,2022-10-12 12:02:39,5,374,217,91,649,1336,"w2q69",97.297295,1,"Mozilla/5.0 (Linux; Android 12; SM-N770F) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,,1,1,7,2,3,5,6,4,3,2,1,5,4,1,2,3,4,6,5,1,2,3,1,3,2,2,64,20,6,5,6,1,77,"ITI"
"CRON2W2e01","1.0","27.03.2024",17819,"IT",1.693899,1,3,3,3,7,7,9,10,3,10,10,10,10,2,2,66,66,66,66,66,6,6,3,66,66,10,66,66,66,2,10,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,2,1,66,66,7,1,2,2,1,3,3,3,3,2,3,4,3,2,3,5,8,3,3,3,3,3,6,6,6,6,6,6,6,5,2,"ITA",2022-10-19 17:03:21,2022-10-19 17:21:10,2022-10-19 17:05:27,2022-10-19 17:16:35,2022-10-19 17:19:20,2022-10-19 17:20:12,2022-10-19 17:21:10,126,668,165,52,58,1069,"w2q69",100,1,"Mozilla/5.0 (Linux; Android 12; V2109) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,1,,,,4,6,5,3,1,7,2,2,4,5,1,3,1,2,3,6,4,5,1,3,2,1,3,2,1,27,10,2,5,3,3,88,"ITC"
"CRON2W2e01","1.0","27.03.2024",17904,"IT",0.46349123,2,3,2,2,5,8,6,7,2,7,7,5,5,2,2,66,66,66,66,66,6,6,1,6,66,66,66,66,66,4,8,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,3,1,66,66,8,2,2,2,1,3,3,3,9,3,3,3,5,3,2,6,8,3,2,4,3,3,5,5,6,5,5,5,5,5,4,"ITA",2022-10-19 17:04:55,2022-10-19 17:10:31,2022-10-19 17:04:57,2022-10-19 17:07:24,2022-10-19 17:08:58,2022-10-19 17:09:36,2022-10-19 17:10:31,2,147,94,38,55,336,"w2q69",97.297295,1,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/16.0 Mobile/15E148 Safari/604.1",1,1,,,,,,2,5,4,7,1,6,3,4,1,2,5,3,1,2,3,5,6,4,1,2,3,1,2,3,1,40,13,5,5,1,1,7,"ITH"
"CRON2W2e01","1.0","27.03.2024",17923,"IT",2.9829044,1,3,3,4,8,6,6,6,4,6,6,9,8,3,3,66,66,66,66,66,6,6,5,66,66,66,66,6,66,2,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,1,66,66,5,2,1,2,1,3,1,2,3,2,4,4,4,3,3,2,7,4,3,3,5,4,2,8,7,6,6,2,10,8,2,"ITA",2022-10-19 17:05:00,2022-10-19 17:07:18,2022-10-19 17:05:03,2022-10-19 17:06:14,2022-10-19 17:06:29,2022-10-19 17:06:46,2022-10-19 17:07:18,3,71,15,17,32,138,"w2q69",97.297295,1,"Mozilla/5.0 (Linux; Android 12; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/106.0.0.0 Mobile Safari/537.36",1,,,,,1,,1,6,7,4,5,2,3,3,5,1,2,4,1,2,3,4,6,5,1,2,3,1,2,3,1,19,15,2,5,2,1,10,"ITH"
